n27_100_0_m3_mid 16229
n38_36_0_m3_mid 22330
n8_10_0_m1 4272
n3_137_0_m3 2484
n38_29_0_m3_mid 22302
n20_14_0_m1_mid 11814
n45_72_0_m3 26530
n38_134_0_m1 22158
n19_87_0_m1_mid 11539
n36_8_0_m1 20476
n25_7_0_m3_mid 14683
n26_87_0_m6 15018
n29_19_0_m1_mid 17047
n10_19_0_m1 5468
n22_14_0_m3_mid 12974
n51_103_0_m3_mid 30160
n36_119_0_m3 21515
n26_27_0_m1 14764
n7_113_0_m1_mid 4701
n44_67_0_m3 25931
n22_129_0_m3_mid 13454
n30_76_0_m3 17861
n9_118_0_m1_mid 5879
n40_126_0_m1 23284
n25_87_0_m1 14435
n47_91_0_m1_mid 27769
n17_43_0_m1 9621
n28_105_0_m1 16248
n37_90_0_m1_mid 21975
n17_9_0_m3_mid 10059
n39_49_0_m3_mid 22963
n19_110_0_m3 11634
n51_96_0_m1_mid 30128
n7_44_0_m1_mid 4413
n6_132_0_m1 3622
n32_94_0_m1_mid 19096
n44_99_0_m6 25490
n28_86_0_m3 16745
n24_106_0_m1 13936
n46_119_0_m1_mid 27306
n34_10_0_m3_mid 19906
n14_97_0_m3 8685
n8_123_0_m6_mid 5324
n35_125_0_m3 20962
n23_19_0_m1 12995
n47_32_0_m1_mid 27523
n15_73_0_m1_mid 9165
n16_108_0_m3 9889
n30_74_0_m1_mid 17854
n1_78_0_m3_mid 1060
n47_80_0_m3_mid 27725
n29_66_0_m3 17242
n33_44_0_m1 18889
n20_5_0_m1 11200
n21_88_0_m1 12125
n29_20_0_m1_mid 17051
n14_76_0_m1 8022
n12_119_0_m3_mid 7622
n15_125_0_m3 9382
n51_11_0_m1_mid 29774
n26_95_0_m3 15625
n47_97_0_m1 27215
n44_116_0_m3 26135
n43_108_0_m1 24945
n15_20_0_m1_mid 8945
n29_111_0_m1 16851
n47_116_0_m3 27872
n11_105_0_m3_mid 6985
n22_22_0_m3 13005
n38_66_0_m1 21876
n5_33_0_m1 2631
n10_132_0_m1 5938
n19_133_0_m1 11153
n20_21_0_m1 11266
n47_120_0_m1 27311
n46_61_0_m1 26486
n25_63_0_m3_mid 14915
n51_41_0_m3_mid 29902
n9_110_0_m1_mid 5845
n35_132_0_m1 20413
n17_72_0_m3_mid 10321
n5_7_0_m3_mid 3103
n6_71_0_m1_mid 3946
n11_2_0_m1 5975
n46_99_0_m6 26648
n44_64_0_m3_mid 25922
n42_85_0_m3 24847
n38_61_0_m3 22431
n34_30_0_m1_mid 19988
n19_89_0_m1 10971
n37_28_0_m1_mid 21717
n16_55_0_m3 9669
n41_61_0_m1 23591
n7_126_0_m1 4177
n40_46_0_m3_mid 23530
n34_36_0_m1_mid 20012
n31_63_0_m3 18386
n52_84_0_m1 30079
n51_35_0_m1_mid 29874
n46_97_0_m1_mid 27214
n31_70_0_m3_mid 18419
n48_97_0_m3_mid 28374
n25_93_0_m1_mid 15039
n27_1_0_m1 15235
n3_89_0_m3_mid 2287
n50_20_0_m3 29232
n4_43_0_m1_mid 2672
n18_120_0_m3 11097
n52_99_0_m3 30504
n34_17_0_m3 19933
n21_7_0_m1_mid 12365
n13_108_0_m1 7575
n41_14_0_m3 23972
n11_71_0_m3_mid 6843
n16_135_0_m3 10001
n27_118_0_m1 15723
n13_100_0_m1_mid 8121
n4_90_0_m1 2290
n7_99_0_m6 4067
n45_13_0_m1_mid 26285
n23_20_0_m1 12999
n48_115_0_m3 28447
n27_42_0_m1_mid 15985
n26_125_0_m1_mid 15752
n6_88_0_m1_mid 4018
n10_2_0_m3 5973
n19_114_0_m1 11075
n23_92_0_m3_mid 13879
n29_11_0_m3 17012
n17_5_0_m3 10040
n43_75_0_m6 24811
n3_64_0_m3_mid 2183
n17_111_0_m3 10480
n44_37_0_m1 25228
n27_68_0_m3 16092
n48_82_0_m3 28309
n8_14_0_m3 4865
n33_85_0_m3_mid 19639
n32_6_0_m1_mid 18730
n30_64_0_m3_mid 17816
n27_28_0_m3 15924
n38_1_0_m1_mid 22182
n37_5_0_m3 21620
n51_72_0_m3 30027
n32_0_0_m3 18705
n8_27_0_m3 4919
n50_107_0_m3_mid 29597
n18_22_0_m3_mid 10692
n35_16_0_m3_mid 20511
n40_65_0_m3 23607
n25_104_0_m3_mid 15087
n36_116_0_m3_mid 21506
n15_34_0_m3 9002
n2_23_0_m1 829
n5_137_0_m1_mid 3643
n24_35_0_m3 14217
n39_124_0_m3 23272
n47_91_0_m1 27191
n29_54_0_m3_mid 17195
n27_136_0_m3 16374
n28_128_0_m3_mid 16924
n6_75_0_m3_mid 3964
n20_42_0_m3_mid 11934
n49_38_0_m1 28127
n13_9_0_m1 7163
n2_57_0_m1_mid 1560
n49_8_0_m1_mid 28584
n4_52_0_m1_mid 2710
n18_87_0_m1 10382
n23_39_0_m6_mid 13659
n25_116_0_m3 15134
n3_8_0_m3 1946
n29_93_0_m1_mid 17355
n25_131_0_m1_mid 15197
n25_137_0_m1 14645
n6_109_0_m3 4103
n48_133_0_m3 28521
n20_88_0_m1_mid 12124
n52_7_0_m1 29759
n2_113_0_m1 1205
n41_38_0_m1_mid 24073
n40_2_0_m1 22766
n33_121_0_m3_mid 19789
n14_42_0_m1 7880
n14_95_0_m3 8677
n23_53_0_m3_mid 13717
n24_59_0_m3_mid 14320
n29_11_0_m3_mid 17015
n42_10_0_m3_mid 24538
n35_17_0_m1 19935
n5_118_0_m3_mid 3565
n44_83_0_m1 25420
n29_55_0_m1 16619
n14_5_0_m1_mid 8304
n24_29_0_m3_mid 14196
n40_104_0_m1_mid 23770
n14_48_0_m1 7904
n6_132_0_m3_mid 4202
n11_103_0_m1 6397
n4_8_0_m3 2525
n49_48_0_m3 28755
n1_97_0_m3 1135
n24_120_0_m3_mid 14574
n14_38_0_m3 8439
n9_61_0_m1 5063
n27_26_0_m1_mid 15917
n40_37_0_m3 23489
n35_29_0_m3 20562
n38_93_0_m3_mid 22568
n41_131_0_m1_mid 24461
n46_7_0_m1_mid 26840
n14_71_0_m1 8000
n15_119_0_m3 9356
n34_137_0_m3_mid 20436
n42_98_0_m3_mid 24904
n13_25_0_m1_mid 7807
n40_7_0_m1 22788
n10_82_0_m1 5730
n49_78_0_m3 28887
n41_84_0_m1 23687
n32_59_0_m1_mid 18950
n40_81_0_m3_mid 23676
n3_67_0_m1_mid 2193
n30_26_0_m1_mid 17654
n8_38_0_m1 4388
n42_131_0_m1 24462
n40_28_0_m3_mid 23456
n40_136_0_m1_mid 23904
n48_75_0_m3 28279
n30_45_0_m1_mid 17734
n30_123_0_m3 18057
n30_35_0_m3 17691
n47_58_0_m3_mid 27633
n28_55_0_m3_mid 16620
n24_99_0_m1_mid 14484
n49_102_0_m1_mid 28992
n7_135_0_m1 4213
n24_66_0_m3 14347
n51_119_0_m1_mid 30224
n30_109_0_m1_mid 18000
n38_126_0_m3 22703
n20_1_0_m3_mid 11762
n0_128_0_m3 674
n28_68_0_m1 16094
n49_107_0_m1 28415
n3_11_0_m3_mid 1961
n20_82_0_m1_mid 12098
n48_129_0_m3_mid 28508
n48_91_0_m1 27770
n39_91_0_m3 23136
n37_121_0_m3_mid 22105
n24_128_0_m1 14028
n27_138_0_m3 16384
n44_57_0_m3_mid 25892
n39_7_0_m1 22209
n11_6_0_m1_mid 6571
n26_3_0_m3_mid 15244
n3_49_0_m3 2116
n17_133_0_m3 10572
n8_86_0_m3 5165
n18_124_0_m1_mid 11116
n3_85_0_m1 1681
n1_33_0_m1 178
n47_29_0_m3 27510
n32_32_0_m1_mid 18838
n46_76_0_m1 26550
n25_133_0_m3 15204
n26_29_0_m1_mid 15352
n24_20_0_m3_mid 14158
n13_56_0_m3 7936
n15_11_0_m3 8906
n26_88_0_m1_mid 15598
n24_65_0_m3 14343
n42_54_0_m3 24719
n24_17_0_m3_mid 14146
n25_99_0_m6_mid 15067
n39_128_0_m1 22713
n37_80_0_m1_mid 21933
n5_135_0_m6_mid 3637
n31_51_0_m3_mid 18339
n50_106_0_m3 29590
n50_63_0_m3 29410
n41_67_0_m1_mid 24195
n39_83_0_m1_mid 23103
n31_75_0_m1_mid 18437
n51_65_0_m1 29422
n48_60_0_m3_mid 28220
n51_36_0_m1 29300
n41_130_0_m3_mid 24459
n51_34_0_m3 29869
n1_12_0_m3_mid 784
n49_101_0_m3_mid 28990
n19_69_0_m1 10887
n48_113_0_m1_mid 28440
n31_70_0_m3 18416
n9_94_0_m1_mid 5779
n47_126_0_m3 27914
n2_130_0_m3 1875
n25_39_0_m1_mid 14813
n34_73_0_m3 20165
n29_88_0_m1 16757
n40_100_0_m3 23751
n48_121_0_m1 27894
n48_94_0_m1 27782
n43_74_0_m1 24803
n10_24_0_m3_mid 6068
n22_121_0_m1 12840
n43_93_0_m1_mid 25461
n16_101_0_m3_mid 9864
n11_29_0_m1_mid 6667
n11_132_0_m1 6517
n29_58_0_m3_mid 17211
n11_80_0_m1 6301
n9_91_0_m1_mid 5767
n45_80_0_m1_mid 26565
n43_105_0_m3 25510
n34_87_0_m6 19650
n27_127_0_m1 15761
n3_105_0_m1 1769
n18_98_0_m3_mid 11008
n48_85_0_m1_mid 28322
n44_44_0_m3 25835
n10_74_0_m3_mid 6276
n25_27_0_m1_mid 14763
n2_53_0_m3_mid 1546
n20_99_0_m6 11594
n21_134_0_m1_mid 12893
n46_49_0_m1 26436
n20_27_0_m3_mid 11870
n48_84_0_m3 28317
n32_41_0_m1_mid 18876
n50_88_0_m3_mid 29519
n33_109_0_m1 19159
n10_34_0_m1 5530
n0_39_0_m1 206
n50_92_0_m3 29532
n8_43_0_m1_mid 4988
n3_20_0_m3_mid 1999
n33_123_0_m1_mid 19795
n18_56_0_m3_mid 10834
n49_109_0_m3 29019
n41_40_0_m3 24080
n25_47_0_m1 14269
n7_62_0_m3 4486
n26_51_0_m6 14868
n34_69_0_m3 20149
n2_0_0_m3_mid 1313
n1_0_0_m3 733
n47_60_0_m1_mid 27639
n6_1_0_m3_mid 3656
n2_83_0_m1_mid 1672
n46_129_0_m3_mid 27350
n10_97_0_m1_mid 6370
n50_73_0_m3 29452
n40_71_0_m3_mid 23634
n5_135_0_m3_mid 3635
n18_30_0_m3 10723
n3_40_0_m3_mid 2083
n32_127_0_m1 18656
n23_36_0_m1 13065
n40_133_0_m1_mid 23890
n25_111_0_m3 15112
n43_95_0_m1 24891
n48_62_0_m1_mid 28226
n45_91_0_m3_mid 26613
n44_1_0_m3_mid 25658
n7_81_0_m3_mid 4569
n18_123_0_m1_mid 11110
n40_33_0_m1_mid 23474
n30_19_0_m3_mid 17628
n13_122_0_m1 7633
n3_111_0_m1_mid 2375
n16_110_0_m1_mid 9898
n26_40_0_m1_mid 15398
n36_47_0_m3 21215
n4_2_0_m1 1922
n6_22_0_m3_mid 3744
n16_119_0_m1 9358
n23_49_0_m3 13696
n12_134_0_m1_mid 7682
n48_132_0_m3_mid 28520
n39_66_0_m3 23032
n25_94_0_m1_mid 15043
n47_40_0_m3 27554
n17_3_0_m3 10030
n22_119_0_m3 13409
n45_25_0_m1 25757
n37_131_0_m3_mid 22147
n9_40_0_m1_mid 5555
n1_2_0_m3_mid 742
n48_30_0_m1_mid 28094
n47_105_0_m1_mid 27827
n29_21_0_m3 17054
n47_74_0_m1_mid 27697
n14_99_0_m1_mid 8694
n39_9_0_m3_mid 22797
n24_55_0_m1 13724
n0_101_0_m3 533
n49_27_0_m6 28085
n39_25_0_m3 22860
n3_127_0_m3_mid 2445
n25_120_0_m3 15150
n48_131_0_m3 28513
n46_53_0_m3_mid 27034
n21_138_0_m3 12910
n48_49_0_m3 28171
n35_96_0_m3_mid 20843
n36_55_0_m1 20672
n4_128_0_m1 2448
n24_129_0_m1 14032
n49_134_0_m1_mid 29128
n52_135_0_m3_mid 30577
n20_107_0_m3 12201
n40_124_0_m1_mid 23854
n39_84_0_m3 23106
n39_51_0_m3_mid 22971
n5_72_0_m1 2793
n6_82_0_m1 3414
n27_75_0_m3 16120
n45_95_0_m1 26049
n33_45_0_m3 19470
n6_135_0_m3 4211
n7_37_0_m1 3805
n18_122_0_m1_mid 11106
n40_94_0_m1 23150
n12_8_0_m3 7157
n45_99_0_m1_mid 26643
n21_54_0_m3 12560
n27_23_0_m3_mid 15907
n50_85_0_m3_mid 29505
n36_97_0_m1 20846
n29_121_0_m1_mid 17471
n24_53_0_m1 13716
n5_129_0_m1_mid 3609
n52_93_0_m3 30492
n35_126_0_m1 20389
n21_136_0_m1_mid 12903
n39_111_0_m3_mid 23221
n43_119_0_m1_mid 25569
n41_9_0_m3_mid 23955
n41_53_0_m3_mid 24139
n15_83_0_m1_mid 9207
n3_33_0_m1 1457
n6_0_0_m1 3071
n12_87_0_m3 7485
n30_116_0_m1 17452
n3_77_0_m3 2234
n23_78_0_m1 13241
n29_101_0_m1 16811
n46_17_0_m3_mid 26884
n11_125_0_m1_mid 7067
n29_126_0_m3 17492
n33_1_0_m1 18709
n38_87_0_m3 22539
n13_3_0_m3_mid 7717
n11_54_0_m1 6193
n20_10_0_m3_mid 11800
n12_69_0_m1_mid 7412
n33_121_0_m1_mid 19787
n32_62_0_m3_mid 18964
n3_54_0_m1_mid 2139
n28_112_0_m3 16853
n20_77_0_m1_mid 12078
n9_79_0_m3_mid 5719
n21_126_0_m1 12283
n15_69_0_m1_mid 9149
n41_108_0_m1_mid 24365
n36_19_0_m1 20522
n32_136_0_m1 18694
n43_129_0_m3_mid 25613
n2_45_0_m3 1507
n44_38_0_m1_mid 25810
n50_134_0_m3 29706
n6_75_0_m3 3961
n48_78_0_m1_mid 28294
n38_79_0_m3 22507
n26_70_0_m1_mid 15522
n4_57_0_m1 2152
n8_17_0_m1_mid 4880
n26_112_0_m3 15695
n18_86_0_m3_mid 10958
n26_118_0_m3_mid 15724
n52_99_0_m3_mid 30505
n44_31_0_m1_mid 25782
n28_39_0_m3 16549
n9_23_0_m1_mid 5483
n3_128_0_m1_mid 2447
n31_23_0_m3 18220
n4_106_0_m1_mid 2934
n41_31_0_m1 23467
n51_67_0_m1 29430
n43_98_0_m3_mid 25483
n4_120_0_m3 2991
n49_77_0_m1_mid 28884
n25_110_0_m3_mid 15111
n21_3_0_m6 11773
n37_57_0_m3_mid 21839
n30_120_0_m3_mid 18048
n31_72_0_m3_mid 18427
n31_120_0_m3_mid 18627
n37_132_0_m3_mid 22151
n1_85_0_m3_mid 1088
n31_12_0_m3_mid 18177
n29_66_0_m3_mid 17245
n5_72_0_m3_mid 3373
n20_130_0_m1 11720
n42_109_0_m1 24370
n3_98_0_m1_mid 2321
n4_125_0_m1_mid 3014
n33_87_0_m6_mid 19649
n3_2_0_m1 1320
n25_73_0_m1_mid 14955
n50_95_0_m3 29544
n38_40_0_m1_mid 22346
n6_63_0_m1 3334
n25_68_0_m3_mid 14937
n29_128_0_m3_mid 17503
n6_57_0_m3_mid 3890
n19_118_0_m3 11668
n43_88_0_m3 25438
n22_136_0_m3 13479
n36_51_0_m6_mid 21236
n5_16_0_m3_mid 3141
n3_9_0_m3_mid 1953
n2_10_0_m3_mid 1358
n0_69_0_m1 365
n41_49_0_m3 24118
n1_27_0_m3_mid 846
n16_118_0_m3_mid 9934
n10_102_0_m1 5814
n51_115_0_m3 30207
n26_94_0_m3 15621
n13_112_0_m1 7593
n12_83_0_m3_mid 7472
n21_76_0_m3 12650
n47_45_0_m3_mid 27579
n16_73_0_m1_mid 9744
n8_104_0_m1_mid 5242
n41_129_0_m3 24452
n20_17_0_m3 11827
n17_83_0_m3 10364
n44_133_0_m3_mid 26208
n18_116_0_m3 11081
n43_20_0_m1 24579
n20_2_0_m1_mid 11764
n29_48_0_m1 16589
n27_103_0_m1 15661
n51_69_0_m3 30015
n43_44_0_m1 24679
n40_40_0_m1 22926
n46_1_0_m3_mid 26816
n20_4_0_m1 11196
n33_84_0_m1_mid 19633
n47_86_0_m1_mid 27747
n6_31_0_m1_mid 3780
n33_62_0_m1_mid 19541
n2_135_0_m3 1895
n5_32_0_m1 2627
n14_93_0_m3 8669
n35_43_0_m1_mid 20621
n34_63_0_m3_mid 20126
n19_20_0_m3 11260
n34_59_0_m3_mid 20110
n2_8_0_m1 767
n16_122_0_m3_mid 9950
n22_63_0_m3 13175
n26_3_0_m6 14668
n23_41_0_m1 13087
n50_35_0_m3_mid 29297
n7_104_0_m3_mid 4665
n30_9_0_m3 17583
n7_19_0_m3_mid 4311
n51_99_0_m3_mid 30142
n48_56_0_m1 27624
n30_57_0_m3 17783
n33_49_0_m1_mid 19487
n42_65_0_m1_mid 24766
n36_56_0_m3_mid 21256
n32_134_0_m3 19261
n9_20_0_m1 4893
n45_116_0_m3 26714
n32_78_0_m1 18452
n5_38_0_m1_mid 3229
n28_1_0_m1_mid 16392
n17_29_0_m1 9563
n24_111_0_m1 13956
n52_100_0_m3_mid 30507
n41_88_0_m3_mid 24285
n40_35_0_m3_mid 23484
n26_18_0_m1_mid 15306
n1_3_0_m6_mid 748
n25_75_0_m6 14389
n27_35_0_m3 15954
n48_93_0_m3 28355
n32_3_0_m6_mid 18720
n1_67_0_m1 357
n46_51_0_m6_mid 27026
n45_38_0_m3 26388
n4_0_0_m3_mid 2494
n46_97_0_m3 27213
n40_135_0_m1 23320
n34_129_0_m1_mid 20400
n52_13_0_m3 30332
n50_71_0_m1_mid 29445
n30_100_0_m1_mid 17964
n6_21_0_m3 3737
n0_126_0_m1 665
n43_43_0_m3 25252
n40_48_0_m1 22958
n37_22_0_m3_mid 21693
n33_36_0_m3_mid 19435
n45_47_0_m1_mid 26427
n38_53_0_m1_mid 22400
n45_11_0_m3_mid 26279
n43_103_0_m1 24925
n7_133_0_m1 4205
n25_70_0_m3 14942
n11_73_0_m3_mid 6851
n19_75_0_m1 10911
n52_58_0_m3_mid 30423
n38_124_0_m3_mid 22698
n20_54_0_m1 11404
n43_118_0_m3 25564
n11_112_0_m1 6435
n1_106_0_m3 1173
n47_109_0_m3 27842
n27_9_0_m1 15269
n0_115_0_m1 607
n2_77_0_m3 1647
n47_42_0_m1_mid 27565
n16_3_0_m1 8874
n18_35_0_m3_mid 10746
n33_97_0_m3_mid 19689
n10_40_0_m3 6131
n0_138_0_m1_mid 729
n5_39_0_m1_mid 3233
n44_105_0_m1_mid 26090
n49_7_0_m1 27999
n12_134_0_m3_mid 7684
n2_85_0_m3_mid 1682
n10_28_0_m1_mid 6084
n52_78_0_m3_mid 30463
n46_76_0_m3_mid 27130
n7_74_0_m1_mid 4537
n18_19_0_m1_mid 10678
n40_8_0_m1 22792
n0_109_0_m3_mid 577
n20_135_0_m3_mid 12320
n25_103_0_m1_mid 15081
n26_81_0_m3 15567
n7_80_0_m1 3985
n17_46_0_m3 10210
n21_126_0_m3 12860
n34_1_0_m1 19288
n12_127_0_m3 7653
n43_45_0_m1_mid 25261
n39_103_0_m3 23186
n46_109_0_m3 27263
n52_71_0_m3 30448
n50_136_0_m3 29714
n14_86_0_m1 8062
n36_16_0_m1 20510
n33_49_0_m3_mid 19489
n0_41_0_m1 219
n40_75_0_m6 23074
n29_84_0_m3 17316
n44_48_0_m1 25274
n48_55_0_m3 28197
n13_119_0_m1 7621
n12_5_0_m3_mid 7148
n43_115_0_m3 25552
n45_99_0_m6_mid 26647
n29_43_0_m1_mid 17147
n46_123_0_m6 26748
n4_76_0_m3 2807
n15_131_0_m3_mid 9409
n23_30_0_m3_mid 13621
n24_63_0_m6 13760
n25_122_0_m3 15158
n35_3_0_m1_mid 20453
n31_98_0_m3 18532
n49_138_0_m1_mid 29146
n39_20_0_m1_mid 22841
n19_6_0_m3 11202
n33_131_0_m3 19828
n19_29_0_m1 10721
n30_100_0_m3 17961
n28_90_0_m3 16763
n15_100_0_m1_mid 9279
n41_11_0_m1_mid 23961
n31_66_0_m3_mid 18403
n37_76_0_m1 21339
n29_78_0_m1_mid 17293
n27_79_0_m3_mid 16141
n45_100_0_m3 26646
n12_133_0_m1_mid 7678
n32_126_0_m1 18652
n11_102_0_m1 6393
n0_119_0_m3_mid 630
n48_109_0_m1_mid 28422
n19_41_0_m1 10771
n51_95_0_m3 30123
n37_138_0_m1 21597
n23_128_0_m1_mid 14027
n26_3_0_m1 14664
n32_138_0_m1_mid 19280
n0_95_0_m3_mid 504
n44_136_0_m1_mid 26220
n8_132_0_m3 5357
n38_99_0_m3 22589
n30_121_0_m1_mid 18050
n24_90_0_m3_mid 14450
n23_102_0_m3 13918
n39_57_0_m3 22994
n16_45_0_m1 9050
n27_22_0_m1 15323
n27_129_0_m3_mid 16349
n34_99_0_m3 20273
n6_36_0_m1_mid 3800
n14_119_0_m1_mid 8778
n44_134_0_m3_mid 26212
n36_76_0_m3 21335
n25_107_0_m3_mid 15099
n32_76_0_m3_mid 19024
n26_55_0_m3_mid 15462
n20_10_0_m1 11220
n17_60_0_m1 9691
n14_85_0_m3_mid 8638
n44_81_0_m3_mid 25992
n34_126_0_m3 20387
n48_42_0_m3 28143
n47_57_0_m1 27049
n35_100_0_m3_mid 20861
n14_39_0_m6 7870
n20_44_0_m3 11939
n33_61_0_m3_mid 19539
n2_20_0_m1_mid 1400
n34_67_0_m1 19564
n39_45_0_m3_mid 22947
n37_20_0_m1_mid 21683
n33_82_0_m3 19624
n16_64_0_m1 9130
n52_21_0_m1 29817
n49_98_0_m3 28971
n35_63_0_m3_mid 20705
n17_27_0_m3 10130
n33_90_0_m1 19081
n41_132_0_m1_mid 24465
n6_94_0_m1_mid 4042
n24_48_0_m1 13694
n2_87_0_m6 1099
n23_136_0_m3 14058
n32_96_0_m3_mid 19106
n8_24_0_m3 4907
n8_138_0_m1 4806
n7_4_0_m3_mid 4249
n17_5_0_m1 9463
n26_73_0_m3_mid 15536
n47_79_0_m1_mid 27719
n44_91_0_m1_mid 26032
n6_25_0_m1 3176
n50_73_0_m1_mid 29453
n33_35_0_m3 19428
n39_97_0_m3_mid 23163
n2_34_0_m3 1459
n16_137_0_m3_mid 10014
n26_92_0_m1 15036
n49_51_0_ap 28723
n51_30_0_m1 29276
n46_29_0_m3 26931
n27_69_0_m1_mid 16097
n31_106_0_m3 18566
n9_41_0_m3_mid 5561
n37_135_0_m3 22160
n2_30_0_m3_mid 1446
n5_18_0_m3 3146
n38_89_0_m1_mid 22550
n44_11_0_m1 25120
n15_7_0_m1_mid 8891
n26_87_0_m3_mid 15594
n19_37_0_m1 10753
n21_123_0_m3_mid 12849
n31_132_0_m1 18097
n52_37_0_m3_mid 30381
n34_7_0_m1_mid 19892
n25_88_0_m1_mid 15019
n14_113_0_m3_mid 8756
n52_124_0_m1 30247
n8_9_0_m3_mid 4848
n1_84_0_m1 445
n48_40_0_m3 28133
n44_40_0_m3_mid 25822
n42_91_0_m1 24296
n40_103_0_m1 23188
n44_125_0_m1_mid 26174
n41_36_0_m1 23487
n7_56_0_m3_mid 4465
n42_9_0_m3 24531
n1_73_0_m3_mid 1038
n50_15_0_m1_mid 29211
n40_131_0_m1 23304
n32_31_0_m3_mid 18836
n5_123_0_m3 3582
n28_9_0_m3_mid 16428
n46_134_0_m1 26790
n1_123_0_m1 649
n25_70_0_m3_mid 14945
n45_26_0_m1 25761
n7_130_0_m3_mid 4773
n7_11_0_m1 3697
n46_29_0_m3_mid 26934
n41_134_0_m1_mid 24473
n3_119_0_m1_mid 2409
n4_29_0_m3 2613
n32_47_0_m3 18899
n8_56_0_m3 5041
n12_17_0_m3 7195
n48_39_0_m1 27552
n32_130_0_m1 18668
n31_60_0_m1_mid 18375
n23_17_0_m1 12987
n42_109_0_m3_mid 24950
n23_55_0_m3_mid 13725
n28_128_0_m3 16921
n14_39_0_m3_mid 8446
n48_55_0_m1_mid 28198
n7_5_0_m1_mid 4251
n15_105_0_m3 9298
n47_60_0_m3 27638
n45_62_0_m1_mid 26489
n15_70_0_m1 8575
n19_79_0_m3_mid 11509
n5_129_0_m3_mid 3611
n30_124_0_m1 17486
n9_42_0_m3 5562
n49_104_0_m1_mid 29000
n42_111_0_m1 24378
n30_59_0_m1_mid 17792
n13_1_0_m3 7706
n12_83_0_m1_mid 7470
n8_47_0_m3 5003
n3_29_0_m3 2034
n25_14_0_m1_mid 14709
n27_100_0_m1 15649
n1_14_0_m3_mid 792
n40_131_0_m3_mid 23884
n33_65_0_m3 19554
n12_76_0_m3_mid 7444
n45_119_0_m3 26726
n35_89_0_m3 20812
n25_19_0_m3 14730
n32_72_0_m1_mid 19004
n37_16_0_m1_mid 21667
n29_44_0_m3_mid 17153
n16_14_0_m3 9497
n1_38_0_m1 203
n5_36_0_m1_mid 3221
n40_101_0_m1_mid 23758
n20_83_0_m3_mid 12104
n45_44_0_m3 26414
n29_3_0_m3 16978
n24_57_0_m1 13732
n34_74_0_m1_mid 20170
n2_64_0_m3 1587
n26_115_0_m1 15132
n38_23_0_m3_mid 22276
n29_21_0_m3_mid 17057
n2_75_0_m3_mid 1638
n52_66_0_m1 30005
n42_137_0_m3_mid 25068
n18_15_0_m6 10086
n42_115_0_m3 24973
n8_75_0_m6_mid 5124
n44_65_0_m1 25346
n13_61_0_m1_mid 7957
n3_51_0_m6 1537
n38_41_0_m3_mid 22352
n15_39_0_m6_mid 9027
n23_135_0_m3_mid 14057
n5_52_0_m1 2711
n4_82_0_m1_mid 2834
n37_55_0_m1_mid 21829
n47_29_0_m1_mid 27511
n42_32_0_m3 24627
n23_109_0_m1 13369
n17_109_0_m3 10472
n3_111_0_m3_mid 2377
n46_104_0_m3 27243
n36_123_0_m6_mid 21536
n34_13_0_m3_mid 19918
n21_78_0_m3 12660
n31_5_0_m1_mid 18147
n12_84_0_m3 7473
n28_116_0_m3 16871
n52_27_0_m3 30360
n51_47_0_m3_mid 29926
n45_54_0_m3_mid 26459
n7_27_0_m3_mid 4343
n31_29_0_m1_mid 18247
n13_92_0_m1_mid 8087
n12_30_0_m1_mid 7250
n11_5_0_m1 5989
n31_99_0_m3_mid 18539
n19_86_0_m1 10957
n9_6_0_m3_mid 5415
n41_51_0_m3_mid 24129
n25_100_0_m3_mid 15071
n29_135_0_m1_mid 17529
n3_119_0_m3_mid 2411
n34_111_0_m3 20323
n33_4_0_m1_mid 19301
n45_107_0_m1 26099
n50_101_0_m3_mid 29573
n0_130_0_m3_mid 688
n27_97_0_m3 16212
n45_57_0_m1_mid 26469
n32_8_0_m1_mid 18738
n23_63_0_m1_mid 13755
n41_117_0_m1 23825
n34_91_0_m3 20241
n28_54_0_m3 16613
n16_124_0_m3_mid 9960
n13_75_0_m3_mid 8017
n5_19_0_m3_mid 3153
n4_69_0_m1 2202
n3_84_0_m3_mid 2265
n52_119_0_m3 30544
n42_128_0_m3_mid 25030
n10_38_0_m1_mid 6124
n49_135_0_m3 29131
n48_99_0_m6 27806
n2_105_0_m3 1767
n39_60_0_m1 22429
n51_132_0_m1_mid 30278
n41_46_0_m1 23529
n51_42_0_m1 29326
n46_114_0_m3_mid 27288
n8_17_0_m3 4879
n31_132_0_m1_mid 18675
n52_122_0_m3_mid 30551
n48_54_0_m1 27616
n33_106_0_m3_mid 19727
n24_1_0_m3_mid 14078
n43_100_0_m3_mid 25493
n20_91_0_m1 11558
n25_75_0_m6_mid 14967
n44_128_0_m3 26185
n36_138_0_m3 21595
n30_6_0_m1 16994
n52_87_0_m3 30480
n40_4_0_m1_mid 23354
n50_51_0_m1 28769
n9_80_0_m3_mid 5723
n30_132_0_m3_mid 18098
n18_33_0_m3 10735
n5_48_0_m1_mid 3271
n17_80_0_m3 10352
n50_40_0_m3 29314
n21_116_0_m3 12818
n47_7_0_m1 26841
n39_31_0_m1 22309
n50_105_0_m1 29005
n51_71_0_m3 30023
n30_80_0_m3 17879
n48_24_0_m3_mid 28070
n6_137_0_m1_mid 4222
n36_98_0_m1_mid 21428
n37_76_0_m1_mid 21917
n6_109_0_m1_mid 4104
