22400 21822 -0.357142857142857
16813 16813 2.19966583124478
14851 14851 0.357142857142857
15959 15381 -0.357142857142857
45758 30542 1
19976 19973 -2.08855472013367
781 784 -2.08855472013367
31664 2304 1
17665 18240 -0.111111111111111
29578 28997 -0.111111111111111
18966 18966 0.357142857142857
14950 14950 2.19966583124478
24862 24284 -0.357142857142857
23625 24202 -0.111111111111111
16753 16753 2.19966583124478
27515 44248 1
6199 33608 -1
39594 18191 -1
12259 12259 2.19966583124478
11488 36248 -1
26129 43556 -1
16902 38951 1
12707 36857 1
6336 6336 2.08855472013367
11199 11199 0.357142857142857
14840 15418 -0.357142857142857
40513 20032 -1
15830 38415 -1
13440 13440 0.357142857142857
5763 5185 -0.357142857142857
5356 5356 2.08855472013367
18002 18002 2.08855472013367
11663 36336 1
18003 18003 2.19966583124478
16498 16498 2.08855472013367
6166 5588 -0.357142857142857
1855 1858 -2.08855472013367
18064 39531 1
45717 30459 -1
22794 22797 -2.08855472013367
30746 394 1
28955 44966 -1
24204 24204 0.468253968253968
26601 26596 -2.08855472013367
25062 43024 1
18061 17486 -0.111111111111111
5688 6266 -0.357142857142857
31314 1602 -1
28275 28278 -2.08855472013367
5818 6396 -0.357142857142857
44064 27147 1
11571 11571 2.08855472013367
23350 42169 1
28885 29471 -0.357142857142857
24075 42531 1
7931 7931 2.08855472013367
14273 37638 -1
43778 26574 1
22191 41590 -1
43089 25193 -1
34457 7900 1
6618 7195 -0.111111111111111
8319 7742 -0.111111111111111
11981 11404 -0.111111111111111
22388 22385 -2.08855472013367
20180 19602 -0.357142857142857
13079 37042 -1
23464 23461 -2.08855472013367
41438 21885 -1
43574 26164 -1
7003 7003 0.357142857142857
2406 2984 -0.357142857142857
21716 22294 -14.0056022408964
10131 35571 1
292 291 -0.111111111111111
7527 6950 -0.111111111111111
14247 13670 -0.111111111111111
821 1404 -0.357142857142857
8826 34920 1
36252 11495 -1
21914 21919 -2.08855472013367
17534 39266 -1
10893 10893 2.19966583124478
21984 22562 -0.357142857142857
38874 16749 1
14516 14513 -2.08855472013367
11417 36213 1
122 126 -2.08855472013367
22928 22928 2.19966583124478
20905 20902 -2.08855472013367
18973 19548 -0.111111111111111
26348 26348 15.7042603010289
34069 7122 1
25363 43174 1
33788 6559 -1
5427 33223 1
7417 7995 -0.357142857142857
33440 5861 -1
26861 26861 0.468253968253968
17691 17114 -0.111111111111111
6242 33630 1
25323 24745 -0.357142857142857
6076 6073 -2.08855472013367
45303 29629 -1
20004 20004 0.357142857142857
19473 19473 2.08855472013367
37072 13139 1
36378 11748 1
905 1492 -0.357142857142857
14972 14975 -2.08855472013367
21750 22327 -0.111111111111111
15663 15666 -2.08855472013367
5954 5954 15.7042603010289
9314 9317 -2.08855472013367
27263 27266 -2.08855472013367
31370 1715 1
43179 25374 1
3041 3041 2.19966583124478
26314 25737 -0.111111111111111
33441 5863 -1
35196 9379 -1
43123 25261 -1
5770 5773 -2.08855472013367
5934 5934 0.468253968253968
26316 26894 -0.357142857142857
45020 29062 -1
3035 3612 -0.111111111111111
18026 18026 0.357142857142857
920 30974 1
18786 18783 -2.08855472013367
14418 37711 1
1416 833 -0.357142857142857
22628 22628 0.357142857142857
15713 15136 -0.111111111111111
43375 25767 1
15196 15196 2.19966583124478
42800 24614 -1
981 319 -0.111111111111111
26981 26404 -0.111111111111111
14362 14359 -2.08855472013367
24665 24665 2.19966583124478
19226 40111 1
15352 14774 -0.357142857142857
5089 5089 0.468253968253968
21461 21461 2.19966583124478
17406 17406 0.468253968253968
17806 17803 -2.08855472013367
23212 42100 -1
4949 4949 2.19966583124478
20864 21442 -0.357142857142857
37287 13569 -1
20028 19450 -14.0056022408964
6627 33822 1
26482 27059 -0.111111111111111
28989 29570 -0.111111111111111
35995 10981 1
40205 19416 1
19007 19007 2.19966583124478
42693 24400 1
23119 23119 0.357142857142857
25709 25709 2.19966583124478
20533 40763 1
7791 7791 0.357142857142857
32023 3023 1
26674 26674 0.468253968253968
25460 25463 -2.08855472013367
12652 13230 -14.0056022408964
12308 12308 2.08855472013367
7041 6463 -0.357142857142857
1699 31362 -1
14832 14832 0.468253968253968
8072 8650 -0.357142857142857
10701 10701 2.19966583124478
3139 2561 -0.357142857142857
14661 37832 1
5964 33491 -1
37752 14500 -1
11334 10757 -0.111111111111111
3673 3673 0.468253968253968
30333 30332 -2.08855472013367
26485 43734 1
18288 18866 -0.357142857142857
12407 12407 0.357142857142857
32020 3017 1
9979 10556 -0.111111111111111
17862 17284 -14.0056022408964
24167 24167 2.08855472013367
42897 24809 1
2913 2916 -2.08855472013367
34556 8097 -1
43918 26854 -1
15046 38024 -1
389 390 -0.111111111111111
26425 26425 2.08855472013367
42310 23632 -1
42177 23366 -1
14427 15005 -0.357142857142857
4925 5498 -1.6986580601325
27882 44431 -1
38268 15534 -1
16669 17247 -0.357142857142857
3904 3326 -0.357142857142857
42219 23451 1
1324 31175 -1
26906 43944 1
44307 27633 -1
26614 43798 -1
11604 12182 -0.357142857142857
25732 43358 1
12045 12623 -0.357142857142857
42196 23404 -1
30689 250 -1
1288 31158 1
16160 38580 -1
17113 16535 -0.357142857142857
20341 20341 2.19966583124478
4899 32959 -1
42742 24499 1
15789 15789 0.468253968253968
24991 25569 -0.357142857142857
12573 36790 1
2889 2889 0.468253968253968
36325 11641 -1
9331 9331 2.08855472013367
29789 45382 -1
2937 2940 -2.08855472013367
27217 26640 -0.111111111111111
8131 8128 -2.08855472013367
2358 1777 -0.111111111111111
17837 17260 -0.111111111111111
8168 7593 -0.111111111111111
37807 14611 1
14238 13660 -14.0056022408964
12771 12771 2.08855472013367
6038 6038 0.357142857142857
35198 9384 1
32807 4593 -1
24580 42783 1
16011 16008 -2.08855472013367
9249 8671 -0.357142857142857
15749 16327 -0.357142857142857
4552 32786 -1
45731 30487 -1
26327 43655 1
41307 21624 1
14256 13678 -0.357142857142857
12133 36570 -1
27876 27876 2.19966583124478
21373 21376 -2.08855472013367
16473 17050 -0.111111111111111
16910 16332 -0.357142857142857
28975 28975 3.89832389137727
7435 6862 -1.6986580601325
3031 3031 0.468253968253968
41695 22401 1
16911 16911 0.468253968253968
12052 12052 0.357142857142857
17574 17571 -2.08855472013367
14911 37957 1
10516 35763 -1
26558 27135 -0.111111111111111
38627 16254 1
10910 10332 -0.357142857142857
10216 10216 0.468253968253968
10715 11293 -14.0056022408964
22036 21459 -0.111111111111111
44065 27148 -1
12291 36649 -1
22997 22994 -2.08855472013367
30027 29450 -0.111111111111111
8395 8395 0.468253968253968
25879 43431 -1
43297 25609 -1
13717 37361 1
15605 15605 2.19966583124478
14441 15016 -0.111111111111111
20415 20415 2.19966583124478
2289 31657 1
24561 25134 -1.6986580601325
33008 4997 1
15483 15486 -2.08855472013367
23438 23435 -2.08855472013367
17185 16607 -0.357142857142857
16373 16370 -2.08855472013367
11412 11990 -0.357142857142857
15743 38372 -1
38692 16384 1
4662 4085 -0.111111111111111
37538 14071 -1
21177 21177 2.19966583124478
8456 8453 -2.08855472013367
3468 3468 0.468253968253968
42995 25005 1
21103 20526 -0.111111111111111
6957 6957 0.357142857142857
27404 44192 -1
43138 25292 1
23181 23181 2.08855472013367
5323 5323 2.19966583124478
5159 33089 -1
23902 23902 14.0056022408964
19897 40445 -1
1207 1210 -2.08855472013367
28853 44915 -1
967 1555 -0.111111111111111
1798 31412 1
42185 23383 1
18176 18176 0.468253968253968
16565 17143 -0.357142857142857
41176 21361 1
44778 28579 1
4839 5416 -0.111111111111111
28307 28307 0.468253968253968
9182 9182 2.19966583124478
22374 21796 -0.357142857142857
6670 6673 -2.08855472013367
29301 45139 1
3604 3604 2.19966583124478
36861 12716 1
19073 40034 -1
13354 37180 1
7970 8548 -14.0056022408964
43332 25681 1
22365 21788 -0.111111111111111
27301 26724 -0.111111111111111
44526 28072 -1
28063 44521 -1
11985 11408 -0.111111111111111
3284 32153 -1
20906 20911 -2.08855472013367
9380 9958 -0.357142857142857
9839 9839 2.19966583124478
20100 40547 1
27140 26562 -0.357142857142857
3175 3175 0.357142857142857
35326 9640 -1
40492 19990 -1
1657 1657 0.468253968253968
20050 40522 1
13430 12852 -14.0056022408964
44314 27648 1
19363 19363 0.357142857142857
19624 40309 -1
7012 34014 -1
4787 4209 -0.357142857142857
23112 23690 -0.357142857142857
27020 27020 2.08855472013367
19190 40093 1
18585 39791 1
22299 41644 -1
395 395 0.468253968253968
13175 37090 -1
9348 8771 -0.111111111111111
874 874 0.357142857142857
45495 30014 -1
4953 32986 -1
11563 11560 -2.08855472013367
18419 39708 1
13337 13915 -0.357142857142857
5227 5227 0.468253968253968
26408 26985 -0.111111111111111
14245 14823 -0.357142857142857
23878 23300 -0.357142857142857
35801 10591 -1
22918 22918 3.89832389137727
18451 17873 -0.357142857142857
35565 10119 -1
2988 2988 0.357142857142857
11942 36475 1
17983 17986 -2.08855472013367
15971 15393 -0.357142857142857
31193 1360 -1
41843 22696 -1
19577 19577 2.08855472013367
17082 17087 -2.08855472013367
28919 28922 -2.08855472013367
6970 33993 -1
11794 36401 1
30528 30528 3.89832389137727
27700 27127 -1.6986580601325
38878 16757 1
43916 26851 1
43805 26627 -1
2183 2183 2.08855472013367
29114 29111 -2.08855472013367
8923 8923 0.357142857142857
17913 17913 15.7042603010289
17135 39067 1
43019 25052 -1
3755 3755 0.468253968253968
17227 39113 1
7880 8458 -0.357142857142857
29232 29232 2.19966583124478
31693 2361 -1
31891 2758 -1
40672 20351 1
3734 3156 -0.357142857142857
286 30703 -1
13932 14510 -0.357142857142857
9545 10122 -0.111111111111111
37775 14547 1
29932 45454 1
19758 19758 2.19966583124478
31108 1189 1
14337 14337 2.19966583124478
24981 24981 2.19966583124478
17594 17594 2.08855472013367
4130 32576 1
35329 9647 1
6214 6214 2.08855472013367
36939 12871 -1
4018 3440 -0.357142857142857
10941 11519 -0.357142857142857
27460 27460 2.19966583124478
6024 6024 0.357142857142857
44713 28447 1
4894 4891 -2.08855472013367
19209 19787 -0.357142857142857
7136 7136 0.357142857142857
37252 13500 1
28288 44634 1
36748 12490 1
38720 16440 -1
15020 15598 -0.357142857142857
19060 40028 1
37226 13447 1
8151 8148 -2.08855472013367
33351 5683 -1
20388 40691 1
33898 6780 1
1182 31105 1
21125 21125 0.468253968253968
18240 17665 -0.111111111111111
43237 25489 -1
8436 7858 -0.357142857142857
10009 10584 -0.111111111111111
10078 10078 0.468253968253968
25366 43175 -1
19943 20521 -0.357142857142857
39236 17474 1
25365 25365 0.357142857142857
18465 18465 2.08855472013367
4980 33000 1
39203 17407 -1
12935 12938 -2.08855472013367
26222 43603 1
39118 17237 -1
278 277 -0.357142857142857
15706 15706 0.357142857142857
14891 14888 -2.08855472013367
9612 9034 -0.357142857142857
17311 17308 -2.08855472013367
10885 10885 2.19966583124478
32564 4107 1
22959 41974 1
18620 39808 -1
8027 34521 1
29739 29162 -0.111111111111111
793 796 -2.08855472013367
6616 6616 2.19966583124478
25871 26449 -0.357142857142857
22021 22021 0.357142857142857
31445 1865 1
22233 22811 -0.357142857142857
2376 2376 0.468253968253968
30424 30424 2.19966583124478
17941 17364 -0.111111111111111
22025 21447 -0.357142857142857
38999 16999 -1
16521 15944 -0.111111111111111
22190 21612 -0.357142857142857
10507 9929 -0.357142857142857
35761 10511 -1
17083 17083 14.0056022408964
35579 10148 1
32082 3141 -1
24303 42645 1
21285 41138 -1
19237 19237 2.19966583124478
18266 17689 -0.111111111111111
857 163 -0.111111111111111
29705 29702 -2.08855472013367
11528 12106 -0.357142857142857
21203 21203 2.19966583124478
25628 26206 -0.357142857142857
24019 23441 -0.357142857142857
25089 25089 14.0056022408964
21427 20850 -0.111111111111111
5418 33218 -1
10 10 2.08855472013367
22827 41908 1
23703 24276 -1.6986580601325
19922 19919 -2.08855472013367
4634 4634 0.468253968253968
5526 6103 -0.111111111111111
27717 27717 2.08855472013367
21437 22015 -14.0056022408964
15813 15235 -0.357142857142857
4221 3644 -0.111111111111111
1766 1766 2.08855472013367
10697 10697 2.19966583124478
621 30836 -1
36731 12455 -1
17970 17967 -2.08855472013367
6375 6952 -0.111111111111111
15301 15301 2.19966583124478
2704 31864 1
40832 20671 -1
22129 41560 1
41813 22637 1
9898 9898 0.357142857142857
1209 31118 -1
28704 28119 -0.357142857142857
11166 11166 0.357142857142857
1257 1260 -2.08855472013367
34513 8011 -1
17201 17201 0.357142857142857
27356 27356 0.357142857142857
7665 7665 2.19966583124478
3192 3192 2.19966583124478
1097 1102 -2.08855472013367
22546 21968 -0.357142857142857
10803 10803 0.468253968253968
34954 8896 1
32021 3019 1
16352 38676 -1
36058 11106 -1
13696 13699 -2.08855472013367
173 173 0.468253968253968
8326 8326 2.08855472013367
30437 30437 2.08855472013367
381 381 0.357142857142857
26148 43566 1
27276 44129 1
3930 32476 1
41058 21124 -1
26805 26805 2.08855472013367
15844 15844 0.468253968253968
43794 26605 -1
41286 21580 -1
19442 40218 -1
7896 34455 -1
14034 14034 2.19966583124478
7569 7569 2.19966583124478
16053 16050 -2.08855472013367
25442 26017 -0.111111111111111
12613 12613 2.08855472013367
36676 12346 1
275 274 -14.0056022408964
29722 45349 -1
42702 24418 1
9952 9952 0.357142857142857
19658 40326 -1
34035 7053 -1
21761 21183 -0.357142857142857
20891 20313 -0.357142857142857
15344 38173 1
13946 13949 -2.08855472013367
7130 34073 1
3835 4413 -0.357142857142857
17217 17217 0.357142857142857
36890 12773 -1
38090 15178 1
37873 14743 -1
14260 14260 0.357142857142857
28926 28923 -2.08855472013367
109 30633 1
17717 17140 -0.111111111111111
41884 22779 -1
20036 20033 -2.08855472013367
15009 38006 1
9650 9647 -2.08855472013367
37773 14543 1
6626 6626 0.468253968253968
17784 17206 -0.357142857142857
16443 16443 0.468253968253968
6604 33810 -1
20460 21038 -0.357142857142857
28857 28857 0.468253968253968
12779 12779 2.08855472013367
10640 10062 -0.357142857142857
10185 9607 -14.0056022408964
24476 24479 -2.08855472013367
14939 14361 -0.357142857142857
2402 31713 -1
5274 33147 1
8657 8657 2.19966583124478
18858 18280 -0.357142857142857
19793 19793 2.08855472013367
15201 38102 1
22617 23194 -0.111111111111111
18095 18098 -2.08855472013367
12113 12113 2.19966583124478
10379 10379 2.08855472013367
44727 28475 1
14142 14142 2.08855472013367
40103 19211 1
3402 32212 -1
29109 45043 -1
2021 2021 0.357142857142857
25522 24945 -0.111111111111111
11682 12260 -0.357142857142857
15731 16308 -0.111111111111111
21372 41182 1
29747 30314 -0.111111111111111
23678 23678 0.357142857142857
4705 32863 1
23105 23105 2.08855472013367
36081 11152 -1
1897 2474 -0.111111111111111
19816 40405 -1
13465 14042 -0.111111111111111
6229 6806 -0.111111111111111
16139 16139 0.357142857142857
9912 35462 1
34404 7793 -1
17971 17971 2.19966583124478
18798 39897 1
17956 17953 -2.08855472013367
37585 14166 -1
24263 24260 -2.08855472013367
30170 29592 -0.357142857142857
4073 4073 0.468253968253968
42085 23182 1
29456 29456 2.19966583124478
14921 37962 1
22960 22383 -0.111111111111111
16983 16983 14.0056022408964
14521 37762 -1
27578 28155 -0.111111111111111
30679 226 1
3280 32151 -1
3419 32221 1
24635 24638 -2.08855472013367
870 178 -0.357142857142857
739 739 2.19966583124478
11576 11579 -2.08855472013367
45 46 -0.357142857142857
29638 30216 -0.357142857142857
28668 28668 14.0056022408964
27377 44179 -1
6766 6766 2.19966583124478
14842 14842 2.19966583124478
13646 37325 -1
8267 8267 2.08855472013367
13055 12478 -0.111111111111111
35641 10271 -1
42961 24937 1
21664 21669 -2.08855472013367
37186 13367 1
39257 17516 1
24631 24054 -0.111111111111111
11332 11909 -0.111111111111111
9867 35439 -1
15569 16146 -0.111111111111111
22621 23199 -0.357142857142857
14243 13666 -0.111111111111111
28839 28249 -0.111111111111111
23806 42397 1
13964 13964 2.19966583124478
10665 11238 -1.6986580601325
18037 17460 -0.111111111111111
29938 29938 2.08855472013367
1328 1929 -14.0056022408964
8273 8268 -2.08855472013367
3915 3915 2.19966583124478
32438 3855 1
13459 13459 2.19966583124478
39114 17230 1
43761 26540 1
12057 12057 0.468253968253968
1994 31509 -1
30480 30481 -2.08855472013367
8745 9322 -0.111111111111111
5206 5203 -2.08855472013367
20601 20598 -2.08855472013367
17612 17612 14.0056022408964
17432 39215 -1
41311 21631 -1
5654 5654 15.7042603010289
24468 24468 2.19966583124478
5227 33123 -1
29557 29557 0.357142857142857
12031 36519 -1
3489 32256 1
4574 32797 -1
2310 2310 0.468253968253968
33737 6456 -1
28220 28220 2.08855472013367
21438 41215 1
20437 19860 -0.111111111111111
20305 40649 -1
25621 25621 2.08855472013367
7431 6854 -0.111111111111111
9475 10052 -0.111111111111111
4808 4808 0.468253968253968
2847 3425 -0.357142857142857
31579 2133 -1
13980 13980 2.19966583124478
30544 45759 -1
37888 14774 1
43911 26841 1
26674 43828 -1
15160 15160 0.468253968253968
38060 15117 -1
9204 9781 -0.111111111111111
6854 7432 -0.357142857142857
13293 37149 -1
3049 32036 -1
16995 16992 -2.08855472013367
8902 8905 -2.08855472013367
28764 28177 -0.357142857142857
20609 40801 1
13797 13797 0.357142857142857
7596 7596 0.357142857142857
13291 13868 -0.111111111111111
41070 21148 -1
24130 24130 2.19966583124478
21525 41258 -1
45773 30572 1
17707 17710 -2.08855472013367
37264 13523 -1
22519 22519 2.19966583124478
22502 22502 2.08855472013367
20491 20491 0.357142857142857
19229 19229 2.19966583124478
5569 5566 -2.08855472013367
9969 9969 2.19966583124478
29976 29973 -2.08855472013367
19731 19728 -2.08855472013367
38502 16003 -1
33395 5771 -1
5739 33379 1
33892 6767 -1
35972 10935 1
3388 3961 -1.6986580601325
45376 29776 -1
22184 41587 1
21681 41336 1
11267 36138 1
7782 7782 2.19966583124478
26440 27017 -0.111111111111111
35646 10282 1
21211 21214 -2.08855472013367
7964 7391 -1.6986580601325
6159 6736 -0.111111111111111
39122 17246 1
12908 13485 -0.111111111111111
2917 2920 -2.08855472013367
35213 9414 1
26428 43705 -1
29670 29093 -0.111111111111111
40875 20757 -1
8651 8651 0.468253968253968
21689 21686 -2.08855472013367
27294 44138 1
24835 24258 -0.111111111111111
32123 3223 -1
29235 45106 1
1015 362 -0.111111111111111
19844 19847 -2.08855472013367
23735 23735 2.19966583124478
28110 27532 -0.357142857142857
1447 1447 2.19966583124478
418 417 -0.111111111111111
22513 23091 -0.357142857142857
20653 40823 1
22462 41726 1
39620 18243 -1
43288 25591 -1
21799 21221 -0.357142857142857
19640 19063 -0.111111111111111
24310 24310 2.19966583124478
9302 35157 -1
4445 32733 1
3864 3861 -2.08855472013367
19169 19174 -2.08855472013367
9388 9388 0.468253968253968
32659 4298 1
13440 37223 1
29055 29058 -2.08855472013367
16207 16207 2.08855472013367
